mol_iso_cry	CH3CHO_cry_complex	CH3CHO_cry_ref
159.9246	30.208	158.674
519.2042	48.7723	191.102
784.2083	80.8766	302.07
902.0308	98.0309	524.184
1143.9194	125.0584	666.204
1152.6145	140.1494	1102.29
1400.8714	222.7313	1772.92
1444.2874	227.4584	2902.38
1482.6063	235.821	3873.8
1489.8154	300.5579	
1889.2829	538.3612	
2860.3051	772.4978	
3048.9163	820.8068	
3119.088	842.3998	
3179.1068	963.9211	
	1073.0045	
	1134.9317	
	1155.4541	
	1403.6899	
	1451.8933	
	1485.9285	
	1496.4547	
	1751.8458	
	1836.6477	
	2904.8469	
	3009.6794	
	3028.5959	
	3132.7273	
	3188.2316	
	3649.2776	
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		