T	Delta_BH_t	BH_t
10.0	0.32690553283712004	60.43690102314413
20.0	0.6073317779187076	60.71732726822572
30.0	0.8367779245594459	60.94677341486646
40.0	1.0182828317760073	61.12827832208302
50.0	1.1559072186804935	61.26590270898751
60.0	1.2558502191323775	61.36584570943939
70.0	1.3248929404894412	61.434888430796455
80.0	1.3696742969582667	61.47966978726528
90.0	1.3962208105279363	61.50621630083495
100.0	1.4096355809862717	61.51963107129328
110.0	1.4139751161111076	61.523970606418125
120.0	1.4122791457941601	61.52227463610117
130.0	1.4066921485545114	61.51668763886153
140.0	1.3986239024463174	61.50861939275333
150.0	1.3889141764427153	61.49890966674973
160.0	1.3779822566002426	61.487977746907255
170.0	1.365952818396564	61.47594830870358
180.0	1.3527562656203687	61.462751755927385
190.0	1.3382052468120031	61.448200737119016
200.0	1.3220506994406653	61.43204618974768
210.0	1.3040212472652506	61.41401673757227
220.0	1.2838496179314243	61.39384510823844
230.0	1.2612892903780786	61.371284780685095
240.0	1.2361240232210475	61.34611951352806
250.0	1.2081723644775195	61.318167854784534
260.0	1.1772887523994253	61.28728424270644
270.0	1.1433624063863679	61.25335789669338
280.0	1.1063148773668132	61.21631036767383
290.0	1.066096871076784	61.176092361383795
300.0	1.0226847641546275	61.13268025446164
